segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
K5_U6mi3TUo_30000,10.0,33,1,2,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9318589091278754,35.664485981308395,1487.9134418808412
Z3zGDe25gP4_30000,10.0,33,1,4,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318605202887568,35.48691588785045,1492.1574182242991
ZftXfAXmTRw_530000,10.0,33,1,3,0.8888888888888888,0.8,0.8421052631578948,0.85,0.8500000000000001,0.30000000000000004,0.2,0.1,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9318975038172045,35.684112149532695,1494.053117698598
TxPRX0NbL9E_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318827227147846,35.58878504672896,1494.1403329439252
xwVb3n09WaM_1000,9.6935,32,1,3,1.0,0.875,0.9333333333333333,0.875,0.4375,0.125,0.125,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9301816007102635,35.74903846153846,1494.177471454327
FvYr3ekJe_c_30000,10.0,33,2,3,1.0,0.5,0.6666666666666666,0.6206896551724138,0.75,0.5,0.5,0.0,0.0,0.0,0.0,2.5,1.0,1.5,0.9318778348343288,35.59158878504671,1496.0735251168223
o-orwtbwGSU_30000,10.0,33,1,3,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318881886650482,35.48691588785046,1490.3868647780373
Y_7tlXONBAw_11000,9.1085,30,1,2,1.0,0.9310344827586207,0.9642857142857143,0.9310344827586207,0.46551724137931033,0.06896551724137931,0.06896551724137931,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9293633918109103,35.49897959183672,1498.0886878188776
VpVQSzhSd14_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318687694734565,35.58971962616822,1498.5677205023364
-z47zN0YyE4_420000,10.000375,33,2,3,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.3333333333333333,0.5,0.4,1.5,0.5,1.0,0.931893674687759,35.6822429906542,1498.5668443341121
zN0wZWtIXzA_2000,9.8935,32,1,4,1.0,0.696969696969697,0.8214285714285715,0.696969696969697,0.3484848484848485,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9493777719630664,35.4673076923077,1502.3452899639424
