segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
Gs5B-PtJl6Q_9000,9.2535,30,1,1,1.0,0.9666666666666667,0.983050847457627,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9441412514462691,56.35510204081634,1438.2586096938776
jqqEENGIjLM_0,10.0,33,1,2,1.0,0.6666666666666666,0.8,0.9090909090909091,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318601666932181,56.26728971962617,1440.8194363317757
EU2yVBa1-N8_25000,9.5535,31,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9448701737223268,56.15742574257425,1448.7529393564357
iXGkMnh5hSc_10000,10.0,33,2,8,1.0,0.5757575757575758,0.7307692307692308,0.5757575757575758,0.2878787878787879,0.42424242424242425,0.42424242424242425,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.9318662219148666,56.261682242990645,1447.1121495327102
cxRhySahrxo_40000,10.0,33,1,5,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.931881606816783,56.5429906542056,1459.0402672313085
SG9ohajJmGA_30000,10.0,33,1,7,1.0,0.42424242424242425,0.5957446808510638,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.5757575757575758,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9319026180444501,56.18130841121494,1461.5597619742991
zzY0QX0ZJ4Y_19000,9.2335,30,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9420518880272436,55.344897959183676,1469.7020089285713
YRxhBnOHh5g_150000,10.0,33,1,5,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318667922617646,56.00747663551403,1474.1262412383178
3jH_pyOhBPk_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9319036258761737,56.74205607476635,1482.3254964953271
4VJRyGdM3yI_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318792762034209,55.874766355140174,1486.6897634345794
